Feature,Importance
Trade_Connectivity_Index,0.12063196584398611
Electricity_Access_Rate,0.09345324236822823
Literacy_Rate,0.07865356670210694
Infrastructure_Composite_Index,0.07133518030241016
FDI_Attractiveness_Index,0.06373934177894867
Ease_of_Doing_Business_Proxy,0.05187116360129983
Health_Index,0.051653076600772174
Logistics_Connectivity_Index,0.0506291222830729
Road_Density,0.04489586244404674
Higher_Education_Enrollment,0.044171300012457705
Services_Share,0.0381067140544974
Urbanization_Rate,0.03341936699391911
Policy_Reform_Index,0.029323963591230254
Public_Capital_Expenditure_Index,0.026136875122422524
Agriculture_Share,0.022744189552878952
GDP_Growth_Smoothed_3Y,0.021256835678451796
Internet_Penetration_Rate,0.01602274779587439
Year,0.014243118038496965
Industrial_Output_Index,0.012807363359822186
Rail_Density,0.011449195229383745
Time_Trend_Index,0.011414445974532466
Export_Intensity,0.009700652308939158
Manufacturing_Share,0.009143953383877206
Heat_Stress_Index,0.008023766073708876
Post_Liberalization,0.007208271339227356
Climate_Vulnerability_Index,0.006826434825272326
Tourism_Revenue_Index,0.006420923557986523
Port_Access_Index,0.006104159146121592
Unemployment_Rate,0.0055679617910086715
Flood_Risk_Index,0.004584090799791394
Labor_Force_Participation,0.003926447179586613
Annual_Disaster_Loss_Rate,0.003834442030037701
Cyclone_Exposure_Index,0.0037925482123587137
Drought_Risk_Index,0.00369959307012113
Coastal_Erosion_Risk,0.002438823307416833
Land_Submergence_Risk_Index,0.0024378371511609284
Sea_Level_Rise_Exposure,0.0021948839111611963
Post_2000_Infrastructure_Acceleration,0.0021123913936708758
State_Bihar,0.0012224112076889358
State_Himachal Pradesh,0.000601501287899698
State_Haryana,0.00046977532645882527
State_Delhi,0.000350692528037511
Post_2010_Climate_Risk_Intensification,0.00034268510065965955
State_Punjab,0.00032341794331523587
State_Madhya Pradesh,0.0003155063789983111
State_Uttar Pradesh,0.00023014947293317032
State_Rajasthan,0.00016804394372228832
Is_Coastal,0.0
Coastal_Climate_Interaction,0.0
Coastal_Trade_Interaction,0.0
